Season,Hero,Role,Accretion Kills,Accretion Kills - Most in Game,Adaptive Shielding Created,Adaptive Shielding Created - Most in Game,Amplification Matrix Assists,Amplification Matrix Assists - Best in Game,Annihilation Kills,Annihilation Kills - Most in Game,Artillery Kills,Artillery Kills - Most in Game,Assault Kills,Assists,Assists - Most in Game,Average Energy - Best in Game,Barrage Kills,Barrage Kills - Most in Game,Biotic Grenade Kills,Biotic Orb Kills,Biotic Orb Kills - Most in Game,Blaster Kills,Blaster Kills - Most in Game,Blizzard Kills,Blizzard Kills - Most in Game,Bob Kills,Bob Kills - Most in Game,Burrow Kills,Burrow Kills - Most in Game,Cage Fight Kills,Cage Fight Kills - Most in Game,Call Mech Kills,Call Mech Kills - Most in Game,Captive Sun Damage - Most in Game,Carnage Kills,Carnage Kills - Most in Game,Chain Hook Accuracy - Best in Game,Chain Hook Kills,Charge Kills,Charge Kills - Most in Game,Charged Shot Accuracy - Best in Game,Charged Shot Kills,Charged Shot Kills - Most in Game,Charged Volley Kills,Charged Volley Kills - Most in Game,Coach Gun Kills,Coach Gun Kills - Most in Game,Coalescence Healing,Coalescence Healing - Most in Game,Coalescence Kills,Coalescence Kills - Most in Game,Concussion Mine Kills,Concussion Mine Kills - Most in Game,Critical Hit Damage,Critical Hit Damage - Most in Game,Critical Hit Kills,Critical Hit Kills - Most in Game,Critical Hits,Critical Hits - Most in Game,Critical Hits - Most in Life,Damage Amplified,Damage Amplified - Most in Game,Damage Done,Damage Done - Most in Game,Damage Done - Most in Life,Damage Reflected,Damage Reflected - Most in Game,Deadeye Kills,Deadeye Kills - Most in Game,Death Blossom Kills,Death Blossom Kills - Most in Game,Deaths,Defensive Assists,Defensive Assists - Most in Game,Disruptor Shot Kills,Disruptor Shot Kills - Most in Game,Dragonblade Kills,Dragonblade Kills - Most in Game,Dragonstrike Kills,Dragonstrike Kills - Most in Game,Drill Dash Kills,Drill Dash Kills - Most in Game,Duplicate Kills,Duplicate Kills - Most in Game,Dynamite Kills,Dynamite Kills - Most in Game,EMP Kills,EMP Kills - Most in Game,Earthshatter Direct Hits,Earthshatter Kills,Earthshatter Kills - Most in Game,Earthshatter Stuns,Eliminations,Eliminations - Most in Game,Eliminations - Most in Life,Enemies Frozen,Enemies Frozen - Most in Game,Enemies Hacked,Enemies Hacked - Most in Game,Enemies Slept,Enemies Slept - Most in Game,Enemies Trapped,Enemies Trapped - Most in Game,Energy Javelin Kills,Energy Javelin Kills NYI,Environmental Kills,Environmental Kills - Most in Game,Fan the Hammer Kills,Fan the Hammer Kills - Most in Game,Final Blows,Final Blows - Most in Game,Fire Strike Kills,Fire Strike Kills - Most in Game,Flashbang Kills,Flashbang Kills - Most in Game,Focusing Beam Kills,Focusing Beam Kills - Most in Game,Games Played,Games Tied,Games Won,Grappling Claw Kills,Grappling Claw Kills - Most in Game,Gravitic Flux Kills,Gravitic Flux Kills - Most in Game,Graviton Surge Kills,Graviton Surge Kills - Most in Game,Hammer Kills,Hammer Kills - Most in Game,Healing Accuracy - Best in Game,Healing Amplified,Healing Amplified - Most in Game,Healing Done,Healing Done - Most in Game,Helix Rocket Kills,Helix Rocket Kills - Most in Game,Hero Damage Done,Hero Damage Done - Most in Game,Hero Damage Done - Most in Life,Hero Wins,High Energy Kills,High Energy Kills - Most in Game,Immortality Field Deaths Prevented,Immortality Field Deaths Prevented - Most in Game,Jagged Blade Kills,Jagged Blade Kills - Most in Game,Jagged Wall Assists,Javelin Spin Kills,Javelin Spin Kills NYI,Jump Kills,Jump Pack Kills,Jump Pack Kills - Most in Game,Kill Streak - Best,Kitsune Rush Assists,Kitsune Rush Assists - Most in Game,Knockback Kills,Knockback Kills - Most in Game,Kunai Kills,Kunai Kills - Most in Game,Life Grip Deaths Prevented,Life Grip Deaths Prevented - Most in Game,Long Range Final Blows,Long Range Final Blows - Most in Game,Low Health Recalls - Most in Game,Low Health Teleports,Low Health Teleports - Most in Game,Melee Final Blows,Melee Final Blows - Most in Game,Melee Kills,Meteor Strike Kills,Meteor Strike Kills - Most in Game,Micro Missile Kills,Micro Missile Kills - Most in Game,Molten Core Kills,Molten Core Kills - Most in Game,Multikill - Best,Multikills,Nano Boost Assists,Nano Boost Assists - Most in Game,Negative Effects Cleansed - Most in Game,Obj Contest Time,Obj Contest Time - Most in Game,Objective Kills,Objective Kills - Most in Game,Objective Time,Objective Time - Most in Game,Offensive Assists,Offensive Assists - Most in Game,Orbital Ray Assists,Orbital Ray Assists - Most in Game,Overclock Kills,Overclock Kills - Most in Game,Overhealth Created,Overhealth Created - Most in Game,Overhealth Provided,Overhealth Provided - Most in Game,Overload Kills,Overload Kills - Most in Game,Overrun Kills,Overrun Kills - Most in Game,Piledriver Kills,Piledriver Kills - Most in Game,Players Knocked Back,Players Knocked Back - Most in Game,Players Knocked Back - Most in Game NYI,Players Resurrected,Players Resurrected - Most in Game,Players Teleported,Players Teleported - Most in Game,Primal Rage Damage,Primal Rage Kills,Primal Rage Kills - Most in Game,Pulse Bomb Kills,Pulse Bomb Kills - Most in Game,Pulse Bombs Attached,Pulse Bombs Attached - Most in Game,Pummel Kills,Pummel Kills - Most in Game,Pylon Healing,Pylon Healing - Most in Game,RIP-Tire Kills,RIP-Tire Kills - Most in Game,Rampage Kills,Rampage Kills - Most in Game,Ravenous Vortex Kills,Ravenous Vortex Kills - Most in Game,Recon Assists,Recon Assists - Most in Game,Recon Kills,Recon Kills - Most in Game,Rocket Direct Hits,Rocket Direct Hits - Most in Game,Rocket Punch Kills,Rocket Punch Kills - Most in Game,Scoped Accuracy - Best in Game,Scoped Critical Hit Kills,Scoped Critical Hits,Scoped Critical Hits - Most in Game,Secondary Direct Hits,Seismic Slam Kills,Seismic Slam Kills - Most in Game,Self Healing,Self Healing - Most in Game,Self-Destruct Kills,Self-Destruct Kills - Most in Game,Sentry Turret Kills,Sentry Turret Kills - Most in Game,Shields Created,Shields Created - Most in Game,Smart Excavator Direct Hits - Most in Game,Solo Kills,Solo Kills - Most in Game,Sound Barrier Damage Mitigated,Sound Barriers Provided,Sound Barriers Provided - Most in Game,Spike Guard Damage Done,Spike Guard Damage Done - Most in Game,Sticky Bombs Direct Hits - Most in Game,Sticky Bombs Kills,Sticky Bombs Kills - Most in Game,Storm Arrow Kills,Storm Arrow Kills - Most in Game,Sunstruck Detonations,Sunstruck Detonations - Most in Game,Swift Strike Resets,Swift Strike Resets - Most in Game,Tactical Grenade Kills,Tactical Grenade Kills - Most in Game,Tactical Visor Kills,Tactical Visor Kills - Most in Game,Tank Kills - Most in Game,Tectonic Shock Kills,Tectonic Shock Kills - Most in Game,Terra Surge Kills,Terra Surge Kills - Most in Game,Thorn Volley Kills,Thorn Volley Kills - Most in Game,Time Played,Time Spent on Fire,Time Spent on Fire - Most in Game,Transcendence Healing,Transcendence Healing - Most in Game,Tree of Life Healing - Most in Game,Turret Kills,Turret Kills - Most in Game,Ultimate Damage,Ultimates Negated,Ultimates Negated - Most in Game,Unscoped Accuracy - Best in Game,Valkyrie Damage Done,Valkyrie Damage Done - Most in Game,Valkyrie Healing Done,Valkyrie Healing Done - Most in Game,Venom Mine Kills,Venom Mine Kills - Most in Game,Violent Leap Damage Done,Violent Leap Damage Done - Most in Game,Virus Kills,Virus Kills - Most in Game,Weapon Accuracy - Best in Game,Weapon Kills,Whipshots Attempted,Whole Hog Kills,Whole Hog Kills - Most in Game
Season 01,Hanzo,Damage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.593632,648.593632,648.593632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.593632,648.593632,648.593632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.104069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470588,0.0,0.0,0.0,0.0
Season 01,Lúcio,Support,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,20.0,5.0,0.0,0.0,4757.223367,4757.223367,870.679986,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9920.2485,9920.2485,0.0,0.0,4472.223367,4472.223367,870.679986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.730002,41.730002,4.0,4.0,109.187005,109.187005,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.155975,2063.155975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.314626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313808,0.0,0.0,0.0,0.0
Season 01,Mercy,Support,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,344.073547,344.073547,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6658.009024,6658.009024,0.0,0.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.489,7.489,0.0,0.0,36.882002,36.882002,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.049407,1119.049407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.266769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.128703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Season 01,Moira,Support,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.230319,1301.480526,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7205.087978,4379.246924,2917.92026,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15725.252848,7888.73231,0.0,0.0,5704.007859,3329.52684,1910.800178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,27.600001,13.472001,11.0,11.0,216.35201,196.512009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.719091,1137.440754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.472122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Season 01,Soldier: 76,Damage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,19.0,5.0,0.0,0.0,13352.577384,10720.392185,2941.931474,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.866395,1709.094461,10.0,10.0,8465.792491,6840.392181,1844.93147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,19.376001,19.376001,7.0,7.0,27.392001,27.392001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.249604,1030.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.091331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289145,0.0,0.0,0.0,0.0
Season 01,Sombra,Damage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3056.935176,3056.935176,1525.399818,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.935176,2615.935176,1525.399818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.145001,16.145001,1.0,1.0,38.818002,38.818002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.708049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335991,0.0,0.0,0.0,0.0
Season 02,Ana,Support,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,28.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13808.762217,1289.799757,103300.105898,6272.836056,2191.700073,0.0,0.0,0.0,0.0,0.0,0.0,170.0,326.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,30.0,10.0,0.0,0.0,0.0,0.0,167.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5264,0.0,12.363499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14706.724159,1519.17369,227999.097476,15995.836412,0.0,0.0,78432.445086,4637.775643,2026.700068,12.363499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,75.0,9.0,0.0,830.992038,119.600005,143.0,14.0,1829.360085,156.027007,224.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.575233,401.777908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16913.980831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
Season 02,Ashe,Damage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,55.0,9.0,9.0,0.0,0.0,44900.884563,8348.78137,4952.815108,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534024,0.0,1.355004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34920.492566,7971.139653,4877.815108,1.355004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.856008,55.953003,22.0,7.0,444.609021,97.136005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516667,8.0,37.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.971509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476923,0.0,0.0,0.0,0.0
